edges,iterations,precision,recall,f1rp,recovery,relevance,f1rr,f1rprr
1500,10,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,11,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,12,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,13,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,14,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,15,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,16,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,17,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,18,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
1500,19,0.006004416708215291,0.011915780944513205,0.007985103242851208,0.15951405828492954,0.11261487734674297,0.13202312401759747,0.015059376100279704
2000,1,0.00630064758048354,0.01176837490692279,0.008207237877445324,0.1503994883248547,0.08834250264785924,0.1113056579736214,0.015287254242980943
2000,2,0.006291153776730689,0.011824424420126874,0.008212740608108417,0.14363040135930694,0.08948204031609806,0.11026731368501523,0.015286907999003382
2000,3,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,4,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,5,0.006240264106316895,0.01164922593781033,0.008127033951977594,0.1464738964986645,0.08827472941630479,0.11015990853684426,0.01513731436435232
2000,6,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,7,0.006240264106316895,0.01164922593781033,0.008127033951977594,0.1464738964986645,0.08827472941630479,0.11015990853684426,0.01513731436435232
2000,8,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,9,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,10,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,11,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,12,0.006240264106316895,0.01164922593781033,0.008127033951977594,0.1464738964986645,0.08827472941630479,0.11015990853684426,0.01513731436435232
2000,13,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,14,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,15,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,16,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,17,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,18,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2000,19,0.006272806381427189,0.011877778022879355,0.00820987359078258,0.1439723499143043,0.08963038741008407,0.11048070452393673,0.015283986863480226
2500,1,0.006605057862786346,0.010849738859274375,0.008211284737685353,0.13754410374702547,0.0745820587676547,0.09671906856934842,0.01513742757089139
2500,2,0.006367610871398188,0.010061474132717962,0.007799284263698805,0.13271408429460688,0.06736885447240668,0.08937089675290293,0.014346562317476335
2500,3,0.006374942953836897,0.010058162975189175,0.007803785293438506,0.13290880017634568,0.06737492537645524,0.08942035074532058,0.014354814483561077
2500,4,0.006358723305682649,0.010051142308886677,0.007789513253723009,0.13265627492382043,0.0673161985735424,0.08931145360779963,0.01432926517774766
2500,5,0.0064671638205508865,0.010481982756002022,0.007999069373915499,0.13684186279478885,0.07290514331490006,0.09512865812553903,0.014757248205584706
2500,6,0.006466997704730232,0.010482624730864235,0.007999129223278154,0.13684186279478885,0.07290514331490006,0.09512865812553903,0.014757350055604846
2500,7,0.006466926400984313,0.01048150166298136,0.007998747679781572,0.13684186279478885,0.07290514331490006,0.09512865812553903,0.014756700753217866
2500,8,0.006360512236309365,0.010035964513681474,0.007786291660795146,0.13262499533924083,0.06718065679443272,0.08918500752208891,0.014322185764007215
2500,9,0.006466997704730232,0.010482624730864235,0.007999129223278154,0.13684186279478885,0.07290514331490006,0.09512865812553903,0.014757350055604846
2500,10,0.006374791326514079,0.010059400077584072,0.007804043994343027,0.13290880017634568,0.06737492537645524,0.08942035074532058,0.014355252158157701
2500,11,0.0063588891829494554,0.010050500334024465,0.0077894449139804195,0.13265627492382043,0.0673161985735424,0.08931145360779963,0.014329149547662078
2500,12,0.0063445958428007525,0.010026127210703674,0.007771400788165539,0.13237247008671557,0.06712192999151986,0.08907614114963253,0.014295590361634697
2500,13,0.0064522794690069244,0.010459007616917678,0.007980993968104628,0.136558057957684,0.07270565773443584,0.09489025261654092,0.01472361926014755
2500,14,0.0063607563684347146,0.010036377120325035,0.007786598764702573,0.13262499533924083,0.06718065679443272,0.08918500752208891,0.01432270529473694
2500,15,0.006360742118490724,0.010035439560906847,0.007786305902286585,0.13262499533924083,0.06718065679443272,0.08918500752208891,0.014322209856552462
2500,16,0.006360590491167906,0.010036676663301743,0.00778656462032727,0.13262499533924083,0.06718065679443272,0.08918500752208891,0.01432264753252078
2500,17,0.006359133315074805,0.010050981427045127,0.00778977256970281,0.13265627492382043,0.0673161985735424,0.08931145360779963,0.01432970393602536
2500,18,0.006358723305682649,0.010051142308886677,0.007789513253723009,0.13265627492382043,0.0673161985735424,0.08931145360779963,0.01432926517774766
2500,19,0.006468599397902763,0.010468615551676828,0.007996270987413203,0.13681058321020925,0.0727643845373487,0.09500121118928438,0.014750951435856665
3000,1,0.006710969470697218,0.009709843043649108,0.007936569542373206,0.11947079245307764,0.06431095469572626,0.08361309912557761,0.01449707433175672
3000,2,0.00637842040856186,0.009187987460887679,0.007529655810850705,0.11662703552324197,0.060186825004906026,0.07939887695355041,0.013754890280930873
3000,3,0.006596206630109733,0.009568588828352192,0.007809116945841782,0.11360359180901883,0.06073707314676222,0.07915479348652668,0.01421575998795406
3000,4,0.00657968673128211,0.009569796353261124,0.007797929104850362,0.11256663004186393,0.060280623547583345,0.07851541182934897,0.01418685937670157
3000,5,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,6,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,7,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,8,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,9,0.00657968673128211,0.009569796353261124,0.007797929104850362,0.11256663004186393,0.060280623547583345,0.07851541182934897,0.01418685937670157
3000,10,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,11,0.00657968673128211,0.009569796353261124,0.007797929104850362,0.11256663004186393,0.060280623547583345,0.07851541182934897,0.01418685937670157
3000,12,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,13,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,14,0.00657968673128211,0.009569796353261124,0.007797929104850362,0.11256663004186393,0.060280623547583345,0.07851541182934897,0.01418685937670157
3000,15,0.00657968673128211,0.009569796353261124,0.007797929104850362,0.11256663004186393,0.060280623547583345,0.07851541182934897,0.01418685937670157
3000,16,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,17,0.00657968673128211,0.009569796353261124,0.007797929104850362,0.11256663004186393,0.060280623547583345,0.07851541182934897,0.01418685937670157
3000,18,0.006596008941004482,0.009568822099296378,0.007809056087809931,0.11356390088241082,0.06071350449643656,0.07912514409850145,0.014215180835551849
3000,19,0.006594064746934382,0.00961608256560666,0.007823379988708743,0.11596847325885314,0.05992349219396659,0.07901709306826904,0.01423715746621121
3500,1,0.006918323565263324,0.009691389665122369,0.008073368705452189,0.11761315071737373,0.062319642536970844,0.08147052438621141,0.01469093110175826
3500,2,0.006813484586961327,0.009298127211182566,0.00786422205732347,0.1159893827213921,0.06142751654983222,0.08031861402144061,0.014325767781768448
3500,3,0.006832320734170698,0.009289318640265921,0.00787359186967611,0.11212041054691445,0.061470712476578405,0.0794063820711911,0.014326618490965901
3500,4,0.006901211817253974,0.009363232904296604,0.007945878838545755,0.11843689700442711,0.06125447244488066,0.08074722415715661,0.014468039521241023
3500,5,0.006899102738806398,0.00935747905039308,0.007942408826409187,0.1180316312919682,0.06127430088318713,0.08067001020861456,0.014461047516470113
3500,6,0.006827924566467319,0.009281387338502185,0.007867823652965364,0.1155041177401712,0.06137276805960972,0.08015527179760149,0.014329138054755271
3500,7,0.006827924566467319,0.009281387338502185,0.007867823652965364,0.1155041177401712,0.06137276805960972,0.08015527179760149,0.014329138054755271
3500,8,0.006832320734170698,0.009289318640265921,0.00787359186967611,0.11212041054691445,0.061470712476578405,0.0794063820711911,0.014326618490965901
3500,9,0.006827924566467319,0.009281387338502185,0.007867823652965364,0.1155041177401712,0.06137276805960972,0.08015527179760149,0.014329138054755271
3500,10,0.006832320734170698,0.009289318640265921,0.00787359186967611,0.11212041054691445,0.061470712476578405,0.0794063820711911,0.014326618490965901
3500,11,0.006901211817253974,0.009363232904296604,0.007945878838545755,0.11843689700442711,0.06125447244488066,0.08074722415715661,0.014468039521241023
3500,12,0.006899102738806398,0.00935747905039308,0.007942408826409187,0.1180316312919682,0.06127430088318713,0.08067001020861456,0.014461047516470113
3500,13,0.006827924566467319,0.009281387338502185,0.007867823652965364,0.1155041177401712,0.06137276805960972,0.08015527179760149,0.014329138054755271
3500,14,0.006827924566467319,0.009281387338502185,0.007867823652965364,0.1155041177401712,0.06137276805960972,0.08015527179760149,0.014329138054755271
3500,15,0.006827924566467319,0.009281387338502185,0.007867823652965364,0.1155041177401712,0.06137276805960972,0.08015527179760149,0.014329138054755271
3500,16,0.006828105275310731,0.00927688224880349,0.007866324457146762,0.11515091580451507,0.061408703168260734,0.08010063058963883,0.014325778335854277
3500,17,0.006832320734170698,0.009289318640265921,0.00787359186967611,0.11212041054691445,0.061470712476578405,0.0794063820711911,0.014326618490965901
3500,18,0.006827924566467319,0.009281387338502185,0.007867823652965364,0.1155041177401712,0.06137276805960972,0.08015527179760149,0.014329138054755271
3500,19,0.006901211817253974,0.009363232904296604,0.007945878838545755,0.11843689700442711,0.06125447244488066,0.08074722415715661,0.014468039521241023
4000,1,0.006650662248359449,0.008619073441809323,0.007507994574154314,0.11645340684786169,0.050815533647523926,0.07075601718430873,0.013575480764979171
4000,2,0.007331603419540737,0.01017437286495765,0.008522171591704908,0.13922325501773342,0.05580556238206345,0.07967470804070151,0.015397404903027012
4000,3,0.006864336074042837,0.00940209137334331,0.007935253785041563,0.13767353298775487,0.055591666551033286,0.07920206179925215,0.014425242652044585
4000,4,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,5,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,6,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,7,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,8,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,9,0.006931862169699798,0.009757448123949904,0.008105462039249478,0.13859275358116965,0.05543017393867092,0.07918879006562783,0.014705704358172292
4000,10,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,11,0.006804748198289855,0.009312675102372646,0.007863590592861607,0.1377258277567766,0.05545881547565111,0.07907576026739022,0.014304670978313495
4000,12,0.006803410792775082,0.00931113741815725,0.007862149403695617,0.1377128790190367,0.05545293423746813,0.07906764758373087,0.014302153688267762
4000,13,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,14,0.00739512351835252,0.010261854078142252,0.008595772183596874,0.13962775603084396,0.055857387193418935,0.07979370199622489,0.015519686940324583
4000,15,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,16,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,17,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,18,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4000,19,0.006866413862331733,0.009414431366001522,0.007941035140483473,0.13769091445571396,0.05562213024454491,0.07923585280260145,0.014435355662212414
4500,1,0.006857162689614311,0.008492578467151306,0.007587749084342563,0.12672291682358774,0.050184704656063256,0.07189687025076119,0.013726816986122947
4500,2,0.006754912455142733,0.008957679301436716,0.007701891631864237,0.13824723639705055,0.050971412330953564,0.07448163209471201,0.013960205962119105
4500,3,0.006756762159904515,0.008964556166055609,0.007705635447012559,0.1382976122954736,0.05100395598229017,0.07452368613897775,0.013967094619746509
4500,4,0.0068263012262644905,0.009330260464250624,0.0078842478577446,0.13933097559506188,0.05096596844815833,0.0746321822636966,0.01426185360334581
4500,5,0.0069577943948333915,0.009613046474700465,0.008072686402041987,0.13801685589497728,0.050307329325106974,0.07373731009440178,0.01455221136815734
4500,6,0.006816520185584879,0.00913730701570021,0.007808112364334716,0.13888838336059323,0.053346741499982676,0.07708521207934117,0.014179913473488792
4500,7,0.006756762159904515,0.008964556166055609,0.007705635447012559,0.1382976122954736,0.05100395598229017,0.07452368613897775,0.013967094619746509
4500,8,0.007328655387312602,0.00984861315852646,0.008403791521240035,0.1433357920457397,0.05147994863175637,0.07575280299164411,0.015129194976963621
4500,9,0.006756762159904515,0.008964556166055609,0.007705635447012559,0.1382976122954736,0.05100395598229017,0.07452368613897775,0.013967094619746509
4500,10,0.006838211872611575,0.009368536300416758,0.007905847055132174,0.1384492271454038,0.05274474791657642,0.07638807219382178,0.014328730256737806
4500,11,0.006756762159904515,0.008964556166055609,0.007705635447012559,0.1382976122954736,0.05100395598229017,0.07452368613897775,0.013967094619746509
4500,12,0.0068263012262644905,0.009330260464250624,0.0078842478577446,0.13933097559506188,0.05096596844815833,0.0746321822636966,0.01426185360334581
4500,13,0.007212118834692943,0.009791454885422624,0.008306152266645129,0.13766460438314304,0.05445492243490911,0.0780401188559674,0.015014269908755644
4500,14,0.007110752758617691,0.009774136412993415,0.008232386574221965,0.1403385571054584,0.05122886373596103,0.07505853330674976,0.014837412355592055
4500,15,0.006869070010452468,0.009110074748595353,0.007832426852898176,0.1412286594373277,0.051849699849259544,0.07585172806518072,0.014198700155795043
4500,16,0.006758923517627745,0.00897286012621696,0.007710107982727192,0.13845912098794813,0.05100395598229017,0.07454711519675382,0.013974853167937966
4500,17,0.0073251524644214324,0.009789599190202327,0.008379941243779044,0.14099025855946118,0.05153806889673349,0.07548360031392339,0.015085175840430105
4500,18,0.0068263012262644905,0.009330260464250624,0.0078842478577446,0.13933097559506188,0.05096596844815833,0.0746321822636966,0.01426185360334581
4500,19,0.006756762159904515,0.008964556166055609,0.007705635447012559,0.1382976122954736,0.05100395598229017,0.07452368613897775,0.013967094619746509
5000,1,0.007468857276900589,0.008905616755197613,0.00812420360824529,0.13209476584687244,0.04786021893270007,0.07026295404974761,0.014564389419692823
5000,2,0.007121993194317271,0.009533962566755013,0.008153337759697973,0.14021295800470351,0.05126401835787857,0.07507826569764253,0.014709279485621616
5000,3,0.00681283297503641,0.009390681679209647,0.007896699841651311,0.15001590364622142,0.052158243284249284,0.07740421926030974,0.014331331770186731
5000,4,0.006761102736143588,0.009012763673944959,0.007726225080383793,0.13975618413577473,0.05141673234320111,0.0751759866969076,0.01401233046521314
5000,5,0.0067097378320431274,0.009095397106632718,0.007722519333193627,0.14577357648591657,0.0519929501523005,0.07664793860307596,0.014031337560329558
5000,6,0.0069292989182474975,0.00961786073378232,0.008055162744535152,0.1547776034469338,0.05345544182569889,0.0794658231708245,0.014627580609946178
5000,7,0.007240395457259972,0.009636259944957395,0.008268265372210997,0.14098339392356332,0.04914492003139354,0.07288359609362997,0.014851684308851818
5000,8,0.006813662875923717,0.009390977468717912,0.007897361889725348,0.1471102621186802,0.05185193361182895,0.07667739609517066,0.014319855241761837
5000,9,0.0072089186450442376,0.009570252496692105,0.008223430237215584,0.14067687520809863,0.049110643351846214,0.07280491255292923,0.014777696265026244
5000,10,0.006752921549166388,0.009144823489505429,0.007768935211300061,0.1434676091789377,0.05350052065837252,0.07793739824838546,0.014129424818150868
5000,11,0.007402076757379892,0.010094945301544362,0.008541288881266576,0.14675800644792858,0.053908561137173815,0.07885232760173312,0.015413036697884812
5000,12,0.007244732161047545,0.009791382902831686,0.008327713959584308,0.14472616949308575,0.05127055400343257,0.07571749931663527,0.01500510621518936
5000,13,0.00676510220877375,0.00901768559626684,0.007730644991102082,0.1396839131462263,0.05139221357997838,0.0751393240075921,0.014018961169956306
5000,14,0.007307583038925963,0.010039049798099497,0.008458262847985051,0.1450095914648625,0.053327798316044075,0.07797866308589056,0.015261163485140576
5000,15,0.007116223810951866,0.009826025528076645,0.00825441715921877,0.13830537319676223,0.05281011657555707,0.07643465100864705,0.014899762354076067
5000,16,0.007138628868057889,0.009921371551645198,0.008303046615110849,0.14078749328594806,0.05083918567982002,0.0747027663495576,0.014944990697028067
5000,17,0.006740621124606666,0.008988199549699575,0.007703825863544264,0.1394936265452815,0.051359097203068395,0.07507638962904323,0.013973760003500832
5000,18,0.006778692958414742,0.009191641285093572,0.007802881656138782,0.14400443615021827,0.05094463815816219,0.07526328523353927,0.01413982442477431
5000,19,0.0067894748450029185,0.009322609978040993,0.007856913196628103,0.14682167182685507,0.051808753663753974,0.07659096343765011,0.014251833802330797
5500,1,0.007974051214391906,0.010138737546426912,0.00892704193838691,0.15278480681395423,0.0500769743825004,0.07543067808764142,0.015964699532457025
5500,2,0.007196965560607675,0.009473535258453835,0.008179803082380714,0.13796294354239208,0.049041928246175086,0.07236141725213326,0.014698117098948188
5500,3,0.007498292586879465,0.010169464407219221,0.008631952499986998,0.14214902658870415,0.05460617184533715,0.07890225249781467,0.015561470986575393
5500,4,0.0075145711335097174,0.009955009296842626,0.00856432995561825,0.14222463776796063,0.05214379687398829,0.07631005143309973,0.015400276236714666
5500,5,0.0074258482397093995,0.009756343817513854,0.00843304839359282,0.14494352191281773,0.05185132529581562,0.0763791716177921,0.015189067104455202
5500,6,0.0075229166475365376,0.010133971443680927,0.008635386041467569,0.14449010833209627,0.053485023009010424,0.07807098514208141,0.015550716426879236
5500,7,0.00727616112781597,0.009731697664800984,0.008326668408961681,0.1445644109780057,0.05175349230029602,0.07622038546164499,0.01501322273662349
5500,8,0.006934655972693264,0.009002270287331509,0.007834339746232285,0.14344401707947735,0.04884373485641516,0.0728735082336908,0.014147715155150975
5500,9,0.007010470004901824,0.009269720530125551,0.007983333805639462,0.13898713550311387,0.04941273130969304,0.07290593245421992,0.014390843732557619
5500,10,0.007527984500117234,0.009771325434521142,0.008504198918292185,0.14017035685369714,0.04938186565361267,0.07303394958084741,0.015234469912708465
5500,11,0.007120785532370008,0.00928027766117778,0.008058363793401935,0.14856567902812212,0.049878148777855236,0.07468290774044986,0.014547082213388412
5500,12,0.006934655972693264,0.009002270287331509,0.007834339746232285,0.14344401707947735,0.04884373485641516,0.0728735082336908,0.014147715155150975
5500,13,0.007497125408421567,0.009735880572990371,0.008471083651436614,0.14005996457602204,0.04936475057180257,0.07300024403885433,0.015180584172611113
5500,14,0.006998677697070775,0.009376716240506964,0.008015027311630544,0.1475765714245158,0.05038245043319739,0.07511927696067446,0.01448458760171089
5500,15,0.007762049193128029,0.010263424508343796,0.008839180289305299,0.14528779979464085,0.05375202703050731,0.07847187034205919,0.01588864192050579
5500,16,0.007366557911456525,0.009564070127214724,0.008322700882735599,0.14465164782776416,0.048754688081377576,0.07292879974328258,0.014940390794601638
5500,17,0.006977331363143661,0.009227826038564414,0.007946309737876753,0.14406044211972227,0.04884831451580128,0.07295790931093189,0.014331666556544657
5500,18,0.006934655972693264,0.009002270287331509,0.007834339746232285,0.14344401707947735,0.04884373485641516,0.0728735082336908,0.014147715155150975
5500,19,0.006933584314899456,0.00922609138267232,0.007917223550264469,0.14577469157271014,0.049892307371988166,0.074340954358461,0.014310405835855767
6000,1,0.007598443662585825,0.009677725418028978,0.00851295805542685,0.14048198907578505,0.04588191527650864,0.06917200777749484,0.015160163733248997
6000,2,0.007519764295490167,0.009172464410280424,0.008264297307433378,0.15544412687753895,0.048716123329235236,0.07418324818961465,0.014871817337292228
6000,3,0.007329753540691383,0.009476630421607613,0.00826606907737222,0.14483992935727732,0.05142952422531396,0.07590634731693749,0.014908615843782048
6000,4,0.007275450333983787,0.008998657454231557,0.008045821771956469,0.135331741519156,0.049613267213463666,0.07260806766794412,0.014486383129675226
6000,5,0.007271384338220608,0.00919072855452917,0.008119166731953734,0.13571163461865815,0.04969947299477683,0.0727550447934252,0.01460812607942922
6000,6,0.007480738968593381,0.009157034591502302,0.008234441376183135,0.142934037945325,0.04986738484846228,0.07393873525288022,0.01481856259780102
6000,7,0.007476619010283049,0.009451299324594004,0.008348783684352303,0.14389494357797372,0.049915136953939086,0.07411932130631584,0.015007163811693213
6000,8,0.00722389257888059,0.009181802026632439,0.008086015632480641,0.15177132146302505,0.04913384953552833,0.07423511535824301,0.014583529065785007
6000,9,0.007300630474991445,0.00945163647152803,0.008238037930372701,0.14806000865774513,0.05008724295556178,0.0748525913457084,0.014842551851274565
6000,10,0.007176567884250424,0.009183459707097108,0.00805692064176188,0.15793305338470762,0.04807422535659784,0.07371107706545027,0.01452608147411551
6000,11,0.007473649852096042,0.009110495850995555,0.00821129495462905,0.143261167046897,0.04988548046523825,0.07400234218091924,0.014782342203862214
6000,12,0.007442811116663083,0.009191100930958488,0.00822507994360733,0.14312617164926725,0.04993860991710977,0.07404273318968518,0.014805484102065974
6000,13,0.007202130641526899,0.00924597293891101,0.008097067809477719,0.15358100210090844,0.04960726812793255,0.07499186780807506,0.014616007156387192
6000,14,0.00753621632484549,0.009409724411027331,0.008369404782416618,0.14427810033200386,0.049852296647648904,0.07410065367830243,0.015040085501352623
