edges,resolution,precision,recall,f1rp,recovery,relevance,f1rr,f1rprr
6500,1.0,0.008300665854774424,0.010465785068760497,0.00925832861180174,0.16962901932142335,0.05028549818797558,0.0775745034054057,0.016542366009259103
6500,1.5,0.00799315191202679,0.00974295813346992,0.0087817389758602,0.13145922466403914,0.050141668484912895,0.07259418990832175,0.015668103226108326
6500,2.0,0.00836843714842562,0.011029025189329111,0.009516265839131092,0.13567730154682958,0.058384453008157096,0.08163839448529689,0.017045593979219606
6500,2.5,0.007596374755923773,0.010765584474582472,0.008907482377982438,0.12235592885938626,0.06669974801610139,0.08633551510407181,0.016148842428619657
6500,3.0,0.007601299970899596,0.010882452340490251,0.008950648468505124,0.1203075004888289,0.07058545133147551,0.0889709037404329,0.016265005309691855
6500,3.5,0.007610455433953694,0.011294154978327873,0.009093407507714613,0.12174079453597171,0.07633436258446281,0.0938331296718758,0.016580036775973264
6500,4.0,0.0073596049614365775,0.010983836888548827,0.008813689505128326,0.11690045583131592,0.07312211325152548,0.08996834861995665,0.016054600716404407
6500,4.5,0.007336964007009464,0.01116981101319778,0.008856486479081032,0.11690005454390934,0.07931932326587991,0.09451088184731511,0.016195330514050133
6500,5.0,0.007698584221480465,0.011345711931808236,0.009172921714368324,0.11526463941350296,0.08259972606047788,0.09623589995306249,0.01674934530937804
6500,5.5,0.007959707887589462,0.01167699295395007,0.009466503937592803,0.11356469884194818,0.08527251760196587,0.09740578704684821,0.01725596519227902
6500,6.0,0.008012732408979515,0.011772655314040845,0.009535434745593124,0.11305811646288877,0.09045318889161096,0.100500236547879,0.01741823240143809
6500,6.5,0.007543503213296363,0.011457148806990832,0.00909727084612369,0.10850905776371203,0.09093028360707393,0.09894496570811473,0.016662541994958893
6500,7.0,0.007721803147122376,0.012343144851479932,0.009500282260007284,0.11076640701372435,0.09466121158110162,0.10208249856690564,0.017382835290630814
6500,7.5,0.00765739071027672,0.012523091916436621,0.009503658507941336,0.11224356978541321,0.09614436421020232,0.10357208737362962,0.017409812187037035
6500,8.0,0.007637532997141927,0.012487047660903474,0.009477985173212253,0.10957216510554989,0.09586892322877981,0.10226353033547292,0.017348113095971358
6500,8.5,0.007589187430673158,0.012349235938196708,0.009401010744601507,0.10783712180249963,0.09505200461942827,0.10104173427609797,0.01720157226089836
6500,9.0,0.007389725920632475,0.012287907481210864,0.009229185905631454,0.1090165662346491,0.10015649960067494,0.1043988873896755,0.016959131878551238
6500,9.5,0.007417695354686859,0.012290533853306886,0.009251712562112699,0.10908955628669861,0.09984131425599153,0.1042607503905604,0.016995323139553622
7000,1.0,0.008391621586107402,0.010286781556147626,0.009243057610514582,0.14495833617519177,0.04589704226380147,0.06971937533371421,0.016322197246221228
7000,1.5,0.0086132643221039,0.01091838013649538,0.009629797868191165,0.13131721084897052,0.05183182941826464,0.07432647490235064,0.017050517035719553
7000,2.0,0.00894120640396264,0.011962133418942403,0.010233379434735623,0.13504258235779937,0.05791419138303665,0.08106356473428042,0.018172661173026988
7000,2.5,0.008090250117817895,0.011490165222129678,0.009495029490250906,0.12186501263180645,0.06266255013701258,0.08276674063652258,0.017035715704909873
7000,3.0,0.008109617242278959,0.011613679565302742,0.009550380645580291,0.12229546001337917,0.07031123352213428,0.08928811859918122,0.017255128846871748
7000,3.5,0.007936173938092879,0.011613542092508896,0.009428995279444647,0.12120227561269467,0.07377836568571026,0.09172301160306813,0.01710012228281934
7000,4.0,0.007466145335799212,0.010939420063695223,0.008875065591535685,0.11385521028805828,0.07636535103781332,0.09141591256516902,0.016179365981619502
7000,4.5,0.00742418122931235,0.01138336246172554,0.008987047676520676,0.11539594343168118,0.07905843481777215,0.09383201092366802,0.016403043700951872
7000,5.0,0.007486007480649956,0.011501227961625062,0.009069069461864693,0.11285511970774198,0.08033191538921398,0.0938558627710395,0.016539925174741697
7000,5.5,0.007946267259987446,0.011775332097281788,0.009489081917245257,0.10894270368229107,0.0819443479151574,0.093534252204657,0.017230158367580503
7000,6.0,0.007994709971402282,0.011753379979789102,0.00951634961703535,0.10797082447428942,0.08685463688014602,0.09626839005712838,0.017320525808818762
7000,6.5,0.007688081799601331,0.011695867395492414,0.009277653830891706,0.10799135245780757,0.09089836167816384,0.09871035368991446,0.016961151744252008
7000,7.0,0.007768995612049565,0.012494045597128156,0.009580613731059454,0.11180239180184551,0.09302111908824379,0.10155068192079487,0.017509340674956568
7000,7.5,0.007824301525858337,0.012698159159696156,0.009682486677510057,0.11174890295565532,0.09666583537358316,0.10366158500005127,0.017710708656874113
7000,8.0,0.0077508879968869,0.012365651586026684,0.009528953034569375,0.10766655868846128,0.09272382951754594,0.09963806869126535,0.017394382699176914
7000,8.5,0.007843248356948143,0.012602335612716828,0.009668909260288544,0.10812068309091183,0.09604648141048376,0.10172655533460265,0.017659333554897776
7000,9.0,0.007637085400186995,0.012312816013037528,0.009427016751674136,0.10971839514946936,0.09694751311122114,0.1029383669693387,0.017272253743542656
7000,9.5,0.0075110369383466005,0.012280198578620928,0.009320997171215113,0.1076014808826501,0.09775949256011666,0.10244464655049551,0.017087294966616165
7500,1.0,0.008285330969372609,0.009456395859813178,0.008832214612511052,0.1306419284489836,0.039419703711176333,0.060564702882136424,0.01541625977376455
7500,1.5,0.008447179245961861,0.010201749133400542,0.009241925519702893,0.13651195937365498,0.04845188770508487,0.0715195129257635,0.016368653763185644
7500,2.0,0.008942725910586858,0.011503499331796932,0.010062751468044112,0.1329476067247834,0.054613062823336736,0.07742215908874307,0.01781061305477787
7500,2.5,0.008228527589473362,0.011523152636068264,0.009601064648767147,0.12477905827693127,0.06124985791351175,0.08216679155642445,0.017193137343234043
7500,3.0,0.008286849246811572,0.011672767619244594,0.0096926174688499,0.12286359515153257,0.06661984281002253,0.08639439398107246,0.01742978160472948
7500,3.5,0.008044786294912225,0.011591321729942091,0.009497778895382527,0.12234815501792544,0.06982017232560428,0.08890506968716581,0.017162118916891397
7500,4.0,0.00752217652862326,0.011267610759711957,0.009021598370406851,0.11661849572507035,0.07430054362405515,0.09076954984198612,0.01641200522503515
7500,4.5,0.0074803481976106,0.011372311321498142,0.009024599251921023,0.1108324705738621,0.07424440312106381,0.08892186754519249,0.01638618003424323
7500,5.0,0.008003220760294515,0.011661549068835054,0.00949209702588469,0.11017148431759324,0.0798858442314764,0.09261565551968169,0.017219393560080933
7500,5.5,0.008025770373037765,0.011617138008106391,0.009493144318124688,0.10924407490826855,0.07961124931521593,0.09210285512989311,0.017212207185515613
7500,6.0,0.007924929063164983,0.011684967953458353,0.009444470010017315,0.10579205505019496,0.08197308625618895,0.09237179162769628,0.01713680313472049
7500,6.5,0.008011499689768725,0.012030539267460411,0.00961804952227622,0.10515263360950637,0.08761187239715101,0.095584185168428,0.017477450535137613
7500,7.0,0.007730039810495966,0.012360370915387216,0.009511618309061663,0.10913282224326633,0.09169159555920325,0.09965483987317149,0.017365751629350445
7500,7.5,0.00765341017635912,0.01246941324595097,0.00948510377763208,0.10635024906173372,0.0923416106836524,0.09885209497311709,0.017309334010260705
7500,8.0,0.007779610621197773,0.012429072129245034,0.009569484834056211,0.10600058201145954,0.09186453215569294,0.09842759716083839,0.017443089773995262
7500,8.5,0.0077224239675781105,0.012444108550715812,0.009530511211088596,0.10708236622372737,0.09372475920699558,0.09995929146544759,0.017401860715346378
7500,9.0,0.007440449311157613,0.012103406886509037,0.009215661896052853,0.10535521756776708,0.09553807650556721,0.10020677775909946,0.0168790201796106
7500,9.5,0.0074292262774761945,0.012185788832355925,0.00923078387635149,0.10455726771283627,0.09691491872965026,0.10059114641987058,0.016909830850208526
8000,1.0,0.008886500079692905,0.008859654890084561,0.008873057180090136,0.14255129368858205,0.038992020758383844,0.061234565641506165,0.015500106278534225
8000,1.5,0.008745775491660852,0.010962761763679064,0.009729575758111982,0.13823556827692937,0.04746064913512834,0.07066110333769691,0.017104036582563063
8000,2.0,0.008938862883336209,0.011256512152092337,0.009964699194309963,0.1385235288030566,0.052722351854134736,0.07637588010297879,0.017629315835520826
8000,2.5,0.008099931093824802,0.010826497013058612,0.009266817732119365,0.12600807235444367,0.05690800237478541,0.0784060962537476,0.016574674435655492
8000,3.0,0.008611530036390772,0.011602879544880606,0.009885873273482873,0.12246470245061117,0.0641096275430535,0.08416127193431323,0.017693416786643334
8000,3.5,0.008201863963517365,0.011423705408167261,0.009548327077049567,0.12137399136782388,0.06642597416119084,0.08586141740472308,0.017185517079673043
8000,4.0,0.007843056747837097,0.010988054244836586,0.00915293134049226,0.11644388698217506,0.0689708472755207,0.08662993884891053,0.016556569681973218
8000,4.5,0.0077559803033007794,0.011179096074088042,0.009158119801710635,0.10507818320435915,0.07063576406885971,0.08448137296769707,0.016524876668360916
8000,5.0,0.007719850841037199,0.011798923399161594,0.009333160741083856,0.10501554875566979,0.07594983429467332,0.0881484999165666,0.01687915682306683
8000,5.5,0.008163845038183551,0.011898469749011471,0.009683554889134053,0.10849488899219359,0.07891212878186336,0.0913686451448473,0.017511212820867098
8000,6.0,0.007829897691484905,0.011216425987804106,0.009222091299867804,0.10127631877333089,0.07794045943988726,0.08808910520847317,0.016696244623537613
8000,6.5,0.007959091066643683,0.011977928881943463,0.00956345803003778,0.1051230367123279,0.08572080238158644,0.0944356506194081,0.017368060033711313
8000,7.0,0.007719609296436802,0.012411319984949352,0.009518740024133618,0.10628741037810696,0.0901825216976341,0.09757489699659241,0.0173453830354539
8000,7.5,0.007627978772970167,0.012346505934135317,0.009429918875697687,0.10350460143560147,0.09037189078477256,0.09649345755675487,0.017180824619502887
8000,8.0,0.007707022625624488,0.012637304844120952,0.009574756846142412,0.1062776821378194,0.09318017161037026,0.09929889922967526,0.017465433778611133
8000,8.5,0.007597376819353843,0.011898534860745191,0.009273498405060473,0.10236074676301786,0.08890319896133123,0.09515852871108584,0.016900035144366533
8000,9.0,0.007468996441290025,0.012307794232878994,0.009296439734842437,0.10330636044505839,0.09597580673569937,0.09950625713188033,0.01700424620539324
8000,9.5,0.007482480814348643,0.012275309998042593,0.009297575060156174,0.10375424031648962,0.09504962995222885,0.09921136982622115,0.017001827061282386
8500,1.0,0.008856293510291085,0.008409063282720675,0.008626886020511263,0.1364414456497134,0.037348401689427095,0.05864404621136868,0.015041132496966283
8500,1.5,0.008918904864175937,0.01068703499273194,0.00972324194361046,0.14002066426607493,0.04997628552919407,0.07366131619364584,0.017178883362472332
8500,2.0,0.008955747728484148,0.010359678033882234,0.009606690958946939,0.12184274881295032,0.047312074082252686,0.06815807033530451,0.016839851551575243
8500,2.5,0.009404219460328865,0.01210630514448783,0.010585548472116596,0.12696032434013022,0.05768310553940764,0.0793254955565656,0.01867854805513823
8500,3.0,0.008623730847772421,0.012074229123357623,0.01006136858892441,0.13017217645739182,0.06638436657944025,0.08792785370438466,0.018056568358196762
8500,3.5,0.008188854631925363,0.011114704761474442,0.009430043414646413,0.11664734772844562,0.06380468122141551,0.08248892384806636,0.016925214812117995
8500,4.0,0.008097778073264244,0.011166485535445182,0.009387716401832202,0.11192769871727459,0.06859718984969836,0.08506223888901934,0.01690927587495349
8500,4.5,0.007700098111125248,0.011043886106440972,0.009073738599074668,0.11105991829227352,0.0731873916488379,0.08823125547007948,0.01645521601562824
8500,5.0,0.007720616826259713,0.010721270900374268,0.008976827723853222,0.10349097481616074,0.07314971924145333,0.08571451547124577,0.016251632152552455
8500,5.5,0.00820933551630607,0.011418198849422646,0.009551462104224447,0.106663984677473,0.08025041722521561,0.09159090135523781,0.01729892388241339
8500,6.0,0.008205293701198244,0.011700203672475642,0.009645939078464926,0.10333218200509416,0.0826210628267693,0.0918232398599924,0.017457939187897894
8500,6.5,0.008149364658919007,0.012325406398896335,0.009811512034039552,0.11118961389992725,0.09054794226288519,0.0998127560494262,0.017866738346366314
8500,7.0,0.00794861395278317,0.012651965600770471,0.009763374864574535,0.10553906451696991,0.09118350185912935,0.09783749432381432,0.017754951983178963
8500,7.5,0.007681581459647468,0.01196133931061875,0.009355228110483912,0.10151336202229744,0.08894238072848559,0.09481299921557391,0.017030091771158377
8500,8.0,0.007777918807589011,0.012556806389873686,0.009605816615140574,0.1047186627164031,0.09100218617265135,0.0973797865108497,0.017486696226653695
8500,8.5,0.007863449620218538,0.012760340774339235,0.009730538848214332,0.10382617253248254,0.09262180947897422,0.09790447193979188,0.017701735906365704
8500,9.0,0.007495462238199633,0.012136766272669129,0.009267483132674758,0.10041117110982986,0.09243437722569303,0.09625779955149678,0.016907181123632122
8500,9.5,0.007511804389103721,0.012286209837171061,0.00932331939208598,0.10028109137956255,0.09478522995916873,0.09745573958369365,0.017018523958650538
9000,1.0,0.00882730078109513,0.00830605254869235,0.008558747693998397,0.1433130080059823,0.038156037600215464,0.060266548532390385,0.014988854725163387
9000,1.5,0.008895836596688866,0.010325773441282724,0.00955761698282525,0.1352689550504901,0.0466761383567854,0.06940371232964491,0.016801492715705173
9000,2.0,0.009492940123018502,0.0113519017508436,0.010339529007247971,0.13590708472729143,0.05060741300798537,0.07375197157346157,0.01813645003738853
9000,2.5,0.009075110177687163,0.011494788485235843,0.010142633532828646,0.12680288810782622,0.05741682477271526,0.0790427809632126,0.017978320003459662
9000,3.0,0.008693780633158326,0.011406563762828146,0.009867110849300857,0.11816541083721951,0.06699887718754047,0.08551270801678007,0.017692702273007295
9000,3.5,0.008142195393991192,0.011131701134517067,0.009405102447311558,0.11861954712506553,0.06419997308038997,0.08331026931565053,0.016902086524120886
9000,4.0,0.007723560432182067,0.01067966548093764,0.00896419379155769,0.10935963398779258,0.06556688271666984,0.08198151350295103,0.016161250403734655
9000,4.5,0.007770586993752152,0.01095949831502303,0.009093576848245074,0.10340388637146927,0.06738697513929559,0.08159775129164686,0.016363536343188535
9000,5.0,0.007778417929036709,0.01073205301540535,0.00901958614029392,0.10038686855090266,0.07596756294267826,0.08648657922198738,0.016335555894491968
9000,5.5,0.008307338866590734,0.011837147888397142,0.009762988744155095,0.11341739638543916,0.08602510851067736,0.09784016537636145,0.017754357501934246
9000,6.0,0.008281116743224392,0.0123930332718325,0.009928162004432148,0.11155789279571615,0.08952966558442466,0.09933723315116787,0.018052122401468227
9000,6.5,0.00814525347113094,0.0119866517646742,0.009699461203483618,0.10146820430805263,0.08488948882556964,0.09244141039654247,0.01755676958089208
9000,7.0,0.00798171367150138,0.012361781647796935,0.009700221130509142,0.10368056552408038,0.08827184396712655,0.09535774754402661,0.01760915900725054
9000,7.5,0.007857845554716797,0.011832009114611594,0.00944385845259168,0.09949991940287128,0.08674760744267546,0.09268718994691452,0.01714120663489383
9000,8.0,0.0077671745304459215,0.012388165690311708,0.009547945504748837,0.1037764779679413,0.09022849770500724,0.09652943870830584,0.017377084233897826
9000,8.5,0.007665074327043471,0.011803173653597634,0.009294334388979546,0.09959309745603406,0.0891869505202334,0.09410321429820535,0.01691774615298444
9000,9.0,0.007567027065460091,0.012168606537305827,0.009331362435085226,0.10024040036862357,0.0930448531943989,0.09650869028562742,0.01701733028359199
9000,9.5,0.007423400416014933,0.012130920601573898,0.009210514746011042,0.09893763480758455,0.09458977232608798,0.09671486317663523,0.016819268260668478
9500,1.0,0.009221202221151997,0.00854748335495298,0.008871570399551144,0.15437957767266108,0.038089095383283415,0.06110270690644621,0.01549360670216503
9500,1.5,0.008443056433547376,0.009459944626637535,0.008922620969794997,0.11840966985265945,0.04098642413306934,0.06089470361139885,0.015564628483024796
9500,2.0,0.009173214272912199,0.01103453340652389,0.010018151547157095,0.12447420201261329,0.049663389259623554,0.07099915305098183,0.01755872473202166
9500,2.5,0.009530697676978131,0.011872432120968448,0.01057345933081716,0.13206150137114997,0.05700104401916897,0.07963125046638583,0.018668155801650904
9500,3.0,0.008162159182861901,0.011010682589390251,0.009374817262262582,0.11466768249858608,0.06039587021762518,0.07911931824629471,0.016763351519538516
9500,3.5,0.008406591783532494,0.011335325399665275,0.009653718277128149,0.1120542300417607,0.06343482469930405,0.08100950170371236,0.017251602300986834
9500,4.0,0.008049469592885179,0.011591472464409905,0.009501092652974628,0.11317888612941762,0.06840421194457368,0.08527129007670953,0.017097183890971975
9500,4.5,0.007695510401331016,0.01100010759681478,0.00905575225546907,0.10192246745639576,0.07089351559599863,0.08362238154803059,0.0163417958310826
9500,5.0,0.007826637624400678,0.011072650602624256,0.009170887577069757,0.10539445193100484,0.07045602485399478,0.08445440991101662,0.016545141526097807
9500,5.5,0.008329307856564348,0.011832685929388157,0.009776620796756688,0.10555915286287017,0.0822901722485218,0.09248349299463993,0.017683845781993814
9500,6.0,0.008304162185021646,0.01198357885497634,0.009810218118668316,0.1027783475544231,0.08028547125129207,0.09015007030519052,0.017694863971523176
9500,6.5,0.008249432012449343,0.01203107936486202,0.009787679354855519,0.09969818629389213,0.08373888953804326,0.09102429671149438,0.01767481730795507
9500,7.0,0.007955390668700085,0.012264324074046946,0.009650728562487273,0.1026061978324744,0.08785600728449261,0.09465994430409871,0.017515703870253814
9500,7.5,0.007883354713056907,0.012286937508176433,0.009604450510850912,0.10358869637038473,0.08901955330775153,0.09575311020201552,0.017457807526536667
9500,8.0,0.007822743647300002,0.012388420771236593,0.009589891792616212,0.10282439304076746,0.08987670059644953,0.09591556553109111,0.01743644201927112
9500,8.5,0.007866087743940051,0.012384726676327333,0.009621276922394466,0.1028865159835481,0.08978620314006569,0.09589099760974194,0.017487896009425782
9500,9.0,0.007789695799115888,0.012473626859574576,0.009590308596906743,0.10050073562163649,0.09193334261030339,0.09602632387549634,0.01743895933499214
9500,9.5,0.007495181831580811,0.011951813047733508,0.009212838545569793,0.09838740573389929,0.09149083651397999,0.09481387594986895,0.016793857909337816
