edges,resolution,precision,recall,f1rp,recovery,relevance,f1rr,f1rprr
2000,2.5,0.004764340015660715,0.021549775791395467,0.007803451188272926,0.27820300142836335,0.13093352659783372,0.17806329961711667,0.01495166037996609
2000,3.0,0.004764340015660715,0.021549775791395467,0.007803451188272926,0.2782030014283634,0.13093352659783372,0.17806329961711667,0.01495166037996609
2000,3.5,0.0045736642582341995,0.021491447767767218,0.007542240095886763,0.2780234851774186,0.13109531698590687,0.17817600523923088,0.014471881407401474
2000,4.0,0.0045736642582341995,0.021491447767767218,0.007542240095886763,0.2780234851774186,0.13109531698590687,0.17817600523923088,0.014471881407401474
2000,4.5,0.004675739999157395,0.02146064816062821,0.007678521638034628,0.2767103505886584,0.1306660339137586,0.17750976948979796,0.014720289254670924
2000,5.0,0.00448506424173088,0.021402320136999962,0.007416027771071503,0.27653473686490804,0.1308278243018318,0.1776227931417933,0.014237613061046542
2000,5.5,0.003114353341315516,0.019570193286359543,0.005373569756708947,0.27035302752223134,0.13033460298927335,0.17587942240231644,0.0104285213037402
2000,6.0,0.0029734316093074794,0.019397977442501907,0.005156452966426236,0.27035302752223134,0.1290680875423412,0.17472260182306681,0.010017273879125235
2000,6.5,0.002720161599977529,0.01881299699863631,0.004753078075547845,0.2653756222619768,0.1286372011592161,0.1732795242918985,0.009252362734700799
2000,7.0,0.00260495870396723,0.0185754970396421,0.004569155950153073,0.2570059955307614,0.1274526980724847,0.1704011801330426,0.00889967503689071
2000,7.5,0.002537847284752131,0.01863780722194133,0.004467385736482084,0.2595805638196154,0.13003072497889973,0.1732673044869165,0.008710194770538339
2000,8.0,0.0025293319519078335,0.01839681655561228,0.004447226006331297,0.24669561273861407,0.1272203457591746,0.16787034859900757,0.008664901205709945
2000,8.5,0.002505628346388175,0.018288296717148905,0.004407409810473889,0.2502650395073799,0.12921088763165542,0.1704296140296246,0.008592609692972483
2000,9.0,0.002516572174918665,0.018347920997402893,0.004426071323019092,0.24239069322450907,0.1291917622267151,0.16854875867055016,0.0086256344614985
2000,9.5,0.002448332397458577,0.018007953819749147,0.00431060225504099,0.24343706960242517,0.1272317196852772,0.16711909875217895,0.008404424200812445
2500,1.0,0.005081122458154081,0.02333209403567581,0.008344935324459294,0.26056931070527856,0.13452651869160606,0.17744293732769514,0.015940220582148196
2500,1.5,0.005081122458154081,0.02333209403567581,0.008344935324459294,0.26056931070527856,0.13452651869160606,0.17744293732769514,0.015940220582148196
2500,2.0,0.005081122458154081,0.02333209403567581,0.008344935324459294,0.26056931070527856,0.13452651869160606,0.17744293732769514,0.015940220582148196
2500,2.5,0.005081122458154081,0.02333209403567581,0.008344935324459294,0.26056931070527856,0.13452651869160606,0.17744293732769514,0.015940220582148196
2500,3.0,0.005081122458154081,0.02333209403567581,0.008344935324459294,0.26056931070527856,0.13452651869160606,0.17744293732769514,0.015940220582148196
2500,3.5,0.005066254620990312,0.023365234233472858,0.008326980448459387,0.2604983815331233,0.13462586388455527,0.17751287126080328,0.015907742012742074
2500,4.0,0.004877004390657122,0.02309576695987774,0.008053414190350768,0.26038433591487603,0.13436209873339286,0.1772570074356563,0.015406840980616308
2500,4.5,0.004573916258433682,0.022644861210049345,0.007610606242587535,0.25486925496034846,0.13454167196051314,0.17611491266994833,0.014590692264330992
2500,5.0,0.004573916258433682,0.022644861210049345,0.007610606242587535,0.25486925496034846,0.13454167196051314,0.17611491266994833,0.014590692264330992
2500,5.5,0.004353231435418236,0.02237218612394143,0.007288290534466243,0.25446075822832237,0.13449858704718962,0.17598040955372102,0.013996894751637392
2500,6.0,0.0031170719282750526,0.02058305485719822,0.005414221035546822,0.24956728210854692,0.13296919189966097,0.17349853978031998,0.010500753992411243
2500,6.5,0.0028448060993941727,0.020146627526396604,0.004985617669793685,0.24618889604070304,0.13080792327572405,0.17084206855123601,0.009688499621640055
2500,7.0,0.002724231147216862,0.019754983674649423,0.004788169183461945,0.24446538370398316,0.13121516370629602,0.1707704354902829,0.009315154198001371
2500,7.5,0.0026258202244933654,0.019410847032056658,0.004625871427647174,0.23950536683120272,0.1306593128871551,0.16907937670747472,0.009005363581267153
2500,8.0,0.0025633836175091053,0.01910920141399313,0.00452038497273036,0.23726109875360132,0.12973059044680474,0.167742340424249,0.008803529065234348
2500,8.5,0.0025943014233970906,0.019477738686539868,0.00457874532189687,0.23379984529856568,0.1315359755488487,0.16835518982608075,0.008915029166179724
2500,9.0,0.0025665789218976376,0.019129797114768428,0.004525929489050971,0.23003064593521586,0.12986110167276274,0.16600565752445784,0.008811621517129524
2500,9.5,0.00257119517474389,0.019122206435064407,0.004532892148556747,0.234207033323541,0.1289803857122793,0.1663499995390513,0.008825302514209097
3000,1.0,0.005405869491227087,0.024842220902781553,0.008879489734616155,0.25498504303185293,0.14037540949321445,0.18106833701568473,0.016928800579628048
3000,1.5,0.005405869491227087,0.024842220902781553,0.008879489734616155,0.25498504303185293,0.14037540949321445,0.18106833701568473,0.016928800579628048
3000,2.0,0.005405869491227087,0.024842220902781553,0.008879489734616155,0.25498504303185293,0.14037540949321445,0.18106833701568473,0.016928800579628048
3000,2.5,0.005405869491227087,0.024842220902781553,0.008879489734616155,0.254985043031853,0.14037540949321445,0.18106833701568475,0.016928800579628048
3000,3.0,0.005405869491227087,0.024842220902781553,0.008879489734616155,0.254985043031853,0.14037540949321445,0.18106833701568475,0.016928800579628048
3000,3.5,0.005405869491227087,0.024842220902781553,0.008879489734616155,0.25498504303185293,0.14037540949321445,0.18106833701568473,0.016928800579628048
3000,4.0,0.005405869491227087,0.024842220902781553,0.008879489734616155,0.25498504303185293,0.14037540949321445,0.18106833701568473,0.016928800579628048
3000,4.5,0.005098585800201054,0.024196320240235124,0.008422420923534958,0.25013838373614433,0.14018529940054136,0.17967510417931465,0.016090582330104856
3000,5.0,0.004756501793622423,0.02386659672192789,0.007932160807387031,0.24964011305658135,0.1396410027634282,0.17909934132697405,0.01519150260454073
3000,5.5,0.003507174338309846,0.022314892180476074,0.0060616540632470175,0.24595177356268982,0.13869007613978945,0.1773653606777871,0.011722673028830212
3000,6.0,0.003211131925251724,0.02185191642881219,0.005599429525188916,0.24250145562770092,0.13787785685463097,0.17580125884279696,0.01085317556604668
3000,6.5,0.003059562772302739,0.021417276441933395,0.005354245383753961,0.23886341642819994,0.13687426405936978,0.17402701955199965,0.010388859354052139
3000,7.0,0.003124643803089714,0.021809567424375415,0.005466154840749693,0.24204935515712686,0.14034260667808734,0.17767024852964924,0.010606008103078405
3000,7.5,0.0029641456807146267,0.021082536496015967,0.005197532785096312,0.23741756980500248,0.13530165423403412,0.17237098527269265,0.010090796014444467
3000,8.0,0.0029057555730172503,0.020702204085577935,0.005096208716495933,0.23353901737977523,0.13510074289642826,0.1711768406081302,0.00989774569069665
3000,8.5,0.002917988757966156,0.02073663491862647,0.005116062584455931,0.2349085532669487,0.13501658119727944,0.17147550572381787,0.009935688633251472
3000,9.0,0.0029040875688564065,0.020690468589006715,0.005093287809368161,0.23117866846241245,0.13481185243145022,0.17030837007438202,0.009890779318723565
3000,9.5,0.002886721897920164,0.020489092434474925,0.005060470703443424,0.23547235700762575,0.13436926146926356,0.1711016020200473,0.009830205003250127
3500,1.0,0.005936458867660794,0.027534168072018514,0.009767098567312534,0.2502475027412404,0.16054848014942782,0.19560491289900875,0.01860518822301646
3500,1.5,0.005840271161727843,0.027203544651483454,0.009616085395398799,0.24981413329378646,0.15964996533844156,0.19480495532883205,0.018327478220952546
3500,2.0,0.005840271161727843,0.027203544651483454,0.009616085395398799,0.24981413329378643,0.15964996533844156,0.19480495532883205,0.018327478220952546
3500,2.5,0.005840271161727843,0.027203544651483454,0.009616085395398799,0.24981413329378646,0.15964996533844156,0.19480495532883205,0.018327478220952546
3500,3.0,0.005840271161727843,0.027203544651483454,0.009616085395398799,0.24981413329378643,0.15964996533844156,0.19480495532883205,0.018327478220952546
3500,3.5,0.005840263569563326,0.02720259085017226,0.009616015512576835,0.2494973954086539,0.15946089368028313,0.19456789948627146,0.018326300969594297
3500,4.0,0.005840263569563326,0.02720259085017226,0.009616015512576835,0.2494973954086539,0.15946089368028313,0.19456789948627146,0.018326300969594297
3500,4.5,0.005840263569563326,0.02720259085017226,0.009616015512576835,0.24949739540865384,0.15946089368028313,0.19456789948627146,0.018326300969594297
3500,5.0,0.005840263569563326,0.02720259085017226,0.009616015512576835,0.24949739540865384,0.15946089368028313,0.19456789948627146,0.018326300969594297
3500,5.5,0.005840263569563326,0.02720259085017226,0.009616015512576835,0.24949739540865384,0.15946089368028313,0.19456789948627146,0.018326300969594297
3500,6.0,0.004129594932326181,0.02516374378412173,0.0070948600168212125,0.2453946378391775,0.15779537313515257,0.19207885805317712,0.013684261390342935
3500,6.5,0.003963169566542016,0.024599157979417512,0.006826518889940947,0.24200907944477093,0.15722588740635018,0.1906150284190277,0.01318098556199894
3500,7.0,0.0037227568153326207,0.02408594416989464,0.006448781110619252,0.2388278723784876,0.15561766726718518,0.18844597107783762,0.012470800829813593
3500,7.5,0.0035847266747022076,0.023629588341210712,0.006225077911344874,0.23119556477643632,0.15663399144910684,0.1867474179569953,0.012048527654613889
3500,8.0,0.0035237500739332566,0.023362665188852973,0.006123850456214918,0.23609147056796348,0.15543920574356473,0.18745846948000125,0.011860252880786864
3500,8.5,0.003535077087000355,0.023305622868707066,0.006138973539244007,0.23176096738486543,0.15380364114671904,0.184901206546079,0.011883401846184463
3500,9.0,0.003501877151254682,0.02313082964487333,0.006082845761266948,0.23335599161511508,0.15234972439609018,0.1843463528432972,0.011777085018631122
3500,9.5,0.003489419407920073,0.023011235308861084,0.006059914514950405,0.23528419049494262,0.15234972439609018,0.18494502260844828,0.011735309504054397
4000,1.0,0.007230233257794254,0.030307980455316987,0.011675236863392502,0.2636635752173364,0.17638989206778238,0.2113724491785834,0.022128213516556534
4000,1.5,0.007230233257794254,0.030307980455316987,0.011675236863392502,0.26366357521733647,0.17638989206778238,0.2113724491785834,0.022128213516556538
4000,2.0,0.007230233257794254,0.030307980455316987,0.011675236863392502,0.26366357521733635,0.17638989206778238,0.2113724491785834,0.022128213516556534
4000,2.5,0.007230233257794254,0.030307980455316987,0.011675236863392502,0.2636635752173364,0.17638989206778238,0.2113724491785834,0.022128213516556534
4000,3.0,0.007127932730854126,0.029964463973083878,0.01151635928090719,0.263243142171299,0.17550618876107116,0.21060226121276976,0.02183852303879012
4000,3.5,0.007127932730854126,0.029964463973083878,0.01151635928090719,0.26324314217129896,0.17550618876107116,0.21060226121276976,0.02183852303879012
4000,4.0,0.0071279250679669726,0.02996351017177268,0.011516278833493905,0.2629358591484093,0.1753171171029127,0.2103677980840071,0.021837116515795237
4000,4.5,0.0071279250679669726,0.02996351017177268,0.011516278833493905,0.2629358591484092,0.1753171171029127,0.21036779808400705,0.021837116515795237
4000,5.0,0.0071279250679669726,0.02996351017177268,0.011516278833493905,0.26293585914840917,0.1753171171029127,0.21036779808400705,0.021837116515795237
4000,5.5,0.0071279250679669726,0.02996351017177268,0.011516278833493905,0.2629358591484092,0.1753171171029127,0.21036779808400705,0.021837116515795237
4000,6.0,0.0054266061188472815,0.0279284516121977,0.00908747978377036,0.25517355204282366,0.17244935855663854,0.20580990531455076,0.01740638540566666
4000,6.5,0.0052402607088726716,0.02748738650672061,0.008802409201730556,0.2523213431809349,0.1710784720494472,0.20390537881255558,0.01687628459209444
4000,7.0,0.005011021800785377,0.026790903817070763,0.008442872592262602,0.2522443618760023,0.17073022020333103,0.20363273479190366,0.01621351230976508
4000,7.5,0.004843726090225267,0.026199801753249468,0.008175917630935052,0.24253648506135153,0.16948257581017762,0.19953304164712718,0.015708188215154628
4000,8.0,0.004805829752533677,0.026013954144274046,0.008112881986855738,0.24422815404578974,0.16928369209098867,0.19996449444286346,0.015593125719019916
4000,8.5,0.004770485234605155,0.025782118600294408,0.00805124281807045,0.2456550433589149,0.1683340023279729,0.1997738687604487,0.015478667749811603
4000,9.0,0.004760530907352249,0.025729497092449018,0.008034500075895748,0.2453574243112958,0.1690456614698646,0.2001751893862507,0.015448921502845575
4000,9.5,0.004760530907352249,0.025729497092449018,0.008034500075895748,0.2453574243112958,0.1690456614698646,0.2001751893862507,0.015448921502845575
4500,1.0,0.00840731340505226,0.03201765637235076,0.013317633784260272,0.271579183120286,0.1828334481790312,0.2185403973544916,0.025105371288968923
4500,1.5,0.00840731340505226,0.03201765637235076,0.013317633784260272,0.271579183120286,0.1828334481790312,0.2185403973544916,0.025105371288968923
4500,2.0,0.00840731340505226,0.03201765637235076,0.013317633784260272,0.271579183120286,0.1828334481790312,0.2185403973544916,0.025105371288968923
4500,2.5,0.00840731340505226,0.03201765637235076,0.013317633784260272,0.271579183120286,0.1828334481790312,0.2185403973544916,0.025105371288968923
4500,3.0,0.00850367760057107,0.033426383851095795,0.013558157645454825,0.2851658720668691,0.1889251121750269,0.22727702554762744,0.02558976392659649
4500,3.5,0.00850367760057107,0.033426383851095795,0.013558157645454825,0.2851658720668691,0.1889251121750269,0.22727702554762744,0.02558976392659649
4500,4.0,0.00850367760057107,0.033426383851095795,0.013558157645454825,0.2851658720668691,0.1889251121750269,0.22727702554762744,0.02558976392659649
4500,4.5,0.008503678237978339,0.03342762556533351,0.013558260596932048,0.2813132221483507,0.18910518042089206,0.22617222174388024,0.02558291204562917
4500,5.0,0.008396888402761746,0.0330796219713545,0.013393889292689932,0.2808957291935443,0.18825075997246274,0.22542568564332868,0.025285420410319087
4500,5.5,0.008230800518804543,0.03280676280694502,0.013159939258005083,0.28039417168021463,0.18758341605467704,0.22478553650476316,0.024864217291780392
4500,6.0,0.00678914704896497,0.031093752262162693,0.011144873293787284,0.27645440176202785,0.18651369887792116,0.22274767083280736,0.021227650305725196
4500,6.5,0.006432550217756745,0.030291684355258874,0.010611672812852241,0.2744359726865437,0.18316537712410433,0.21969851467593507,0.02024546791117646
4500,7.0,0.0062372512095469354,0.029777573327806832,0.010314097466369744,0.2696369342552658,0.18359539594346766,0.21844911056486946,0.019698144970061508
4500,7.5,0.006217587444225571,0.02960411800100334,0.01027679671264375,0.2687384401286834,0.18253188933777093,0.21740110976217172,0.01962585693729684
4500,8.0,0.0060357024573970625,0.028988025195113724,0.009991117829669001,0.26732896724010474,0.18174245664188476,0.2163799371501408,0.01910029926958859
4500,8.5,0.006013821710064664,0.028815809351256095,0.009950902986286005,0.2694220402877534,0.18075039314982128,0.21635327304861005,0.019026696445408827
4500,9.0,0.006001361372505797,0.02870000352171939,0.009926934750321028,0.2680601353689524,0.18008916259060914,0.21544037008343592,0.018979350158896166
4500,9.5,0.006005583826492617,0.028609770163377467,0.0099272925548086,0.25963280296685376,0.18024345236436054,0.21277398898717376,0.018969532838822974
5000,1.0,0.009507866412322673,0.03211750393419557,0.014672250810574324,0.2764471569676651,0.18693035267812164,0.2230421782374891,0.027533295252982645
5000,1.5,0.00947430587654859,0.03375775879176901,0.014796023967569316,0.27525349001996063,0.18935215685687326,0.22436163816785573,0.02776126966699417
5000,2.0,0.00947430587654859,0.03375775879176901,0.014796023967569316,0.27525349001996063,0.18935215685687326,0.22436163816785573,0.02776126966699417
5000,2.5,0.00947430587654859,0.03375775879176901,0.014796023967569316,0.2752534900199607,0.18935215685687326,0.2243616381678558,0.02776126966699417
5000,3.0,0.00947430587654859,0.03375775879176901,0.014796023967569316,0.2752534900199606,0.18935215685687326,0.22436163816785573,0.02776126966699417
5000,3.5,0.00947430587654859,0.03375775879176901,0.014796023967569316,0.27525349001996063,0.18935215685687326,0.22436163816785573,0.02776126966699417
5000,4.0,0.009474306513955859,0.03375900050600672,0.014796144012347424,0.27160326704211024,0.18953222510273843,0.22326440894076588,0.027753042715731438
5000,4.5,0.009570643718652244,0.035167727984751755,0.015046492848148336,0.28459888133997496,0.195622971703592,0.23186816076107625,0.02825917839713425
5000,5.0,0.009570643718652244,0.035167727984751755,0.015046492848148336,0.28459888133997496,0.195622971703592,0.23186816076107625,0.02825917839713425
5000,5.5,0.00940455415030909,0.0348949923306753,0.014816036326210438,0.2841167846854308,0.19494860877488318,0.231234285173246,0.02784776340151773
5000,6.0,0.008266420290531432,0.03330264825330026,0.013245121764479008,0.2798365893793408,0.1938009862719698,0.22900466434540753,0.0250418769204831
5000,6.5,0.007438827226050498,0.03194550271405211,0.012067595193345661,0.2751079819726179,0.19148668500129368,0.22580419029211793,0.022910775700828057
5000,7.0,0.007327001023294071,0.03130096179297586,0.011874412335854522,0.27089833709625255,0.18910569521705978,0.22273030135022895,0.02254678856504698
5000,7.5,0.007257599896876617,0.031105294199422488,0.011769173587757226,0.2678090106023797,0.19088413290763723,0.22289624990904672,0.022357828589736096
5000,8.0,0.007130610372580457,0.030671516395686545,0.01157112848674151,0.2647169136453194,0.18893377788418217,0.22049549355353962,0.021988355449174705
5000,8.5,0.007056182169446729,0.030212109238786585,0.011440403541816595,0.26612507501638394,0.18719091693472997,0.21978574634981307,0.021748730687767486
5000,9.0,0.007057375194296977,0.030212109238786585,0.011441971551392451,0.26612507501638394,0.18641572313628033,0.2192505007565758,0.02174893673111534
5000,9.5,0.007042021945311158,0.03012749084164915,0.011415724111319695,0.26555818159234756,0.1863761724322778,0.21903056053384543,0.02170043621967803
5500,1.0,0.009837141120924157,0.03366143744577992,0.015224971546116803,0.27187310355204797,0.18839350216460019,0.22256286024826719,0.02850030793360611
5500,1.5,0.009803745752758995,0.03530169230335335,0.015345768975956369,0.2707803262755179,0.19081530634335175,0.2238714028417933,0.028722677408382545
5500,2.0,0.00973572408069627,0.034907840305722124,0.015225177744674434,0.26934710083521823,0.1906717654949617,0.2232816564977097,0.02850654504808197
5500,2.5,0.009803745752758995,0.03530169230335335,0.015345768975956369,0.2707803262755179,0.19081530634335175,0.2238714028417933,0.028722677408382545
5500,3.0,0.00973572408069627,0.034907840305722124,0.015225177744674434,0.26934710083521834,0.1906717654949617,0.22328165649770976,0.02850654504808197
5500,3.5,0.00973572408069627,0.034907840305722124,0.015225177744674434,0.26934710083521823,0.1906717654949617,0.2232816564977097,0.02850654504808197
5500,4.0,0.009735724734038723,0.03490848675347371,0.015225240029548746,0.2659693079998463,0.1908563354469735,0.22223764446851765,0.028498108138345718
5500,4.5,0.009735724734038723,0.03490848675347371,0.015225240029548746,0.2659693079998464,0.1908563354469735,0.2222376444685177,0.028498108138345718
5500,5.0,0.009584090359512415,0.03464667237622842,0.015014746216070839,0.2656876178590013,0.19017061937206473,0.2216740851482039,0.028124522073941317
5500,5.5,0.009372951277945813,0.03426524877224832,0.014719512120094758,0.26404527550728074,0.18937267107331948,0.2205601233219634,0.02759726656620694
5500,6.0,0.009275704158725447,0.03392859346449661,0.014568531966096844,0.2636200463431682,0.19187540482344428,0.22209751154317647,0.027343463798435004
5500,6.5,0.007592912061793537,0.0314614279411915,0.01223340892088626,0.2573391598369815,0.18487011599648767,0.21516654185887038,0.023150579264653692
5500,7.0,0.007479251271987234,0.03140847312690938,0.012081543274477595,0.2575993388288793,0.18634915873659158,0.21625670700590494,0.02288460002544157
5500,7.5,0.007437528125804913,0.03110738248539388,0.012004803149709132,0.2556311024865643,0.1849566420587435,0.21462544479299442,0.02273779638020835
5500,8.0,0.007256810969481224,0.030620295714777077,0.011732981596722737,0.25363728790863327,0.1860201140415571,0.21462910444665054,0.022249656526942524
5500,8.5,0.007237316879467173,0.03043865951812178,0.011694148122088454,0.2510875642238803,0.18369755247204095,0.21216996273748434,0.022166545247322138
5500,9.0,0.007266548715348943,0.03050768075563396,0.011737396182941083,0.2519584119099157,0.18448660076513826,0.21300713536644664,0.022248809529231518
5500,9.5,0.00715392350872879,0.02968502659883205,0.011529341038361366,0.2482334360585185,0.1815950490077685,0.20974860695638461,0.021857245548741192
6000,1.0,0.009667564011534934,0.0333232511420797,0.014987139105754945,0.2671852527689673,0.18511163063707156,0.21870191742108883,0.02805194310593384
6000,1.5,0.009919694632777159,0.03537091832359929,0.015494102894520814,0.2661872234389772,0.1895926979421177,0.22145404605184218,0.02896187871644364
6000,2.0,0.009919694632777159,0.03537091832359929,0.015494102894520814,0.26618722343897716,0.1895926979421177,0.22145404605184218,0.02896187871644364
6000,2.5,0.009919694632777159,0.03537091832359929,0.015494102894520814,0.26618722343897716,0.1895926979421177,0.22145404605184218,0.02896187871644364
6000,3.0,0.009777316590181937,0.034822177553734186,0.015267772015698074,0.2638849399156258,0.18913967553338218,0.22034613666331984,0.028556841979125565
6000,3.5,0.009919695241918854,0.03537124242755805,0.015494134732647425,0.262783306207211,0.18976478113204837,0.2203832829379915,0.028952735809854857
6000,4.0,0.009777317199323633,0.03482250165769294,0.015267803910718039,0.26056139170857956,0.18931175872331288,0.2192944178704127,0.028548025725000724
6000,4.5,0.009777317199323633,0.03482250165769294,0.015267803910718039,0.2605613917085796,0.18931175872331288,0.2192944178704127,0.028548025725000724
6000,5.0,0.009762663049486794,0.035181129736153574,0.015284046762697083,0.2671152123093036,0.19246520597148944,0.22372747971963283,0.028613358631371547
6000,5.5,0.009433611511635643,0.034074931685388055,0.014776393056868169,0.2592452989035532,0.18791281021816397,0.21788942952862406,0.02767591576514156
6000,6.0,0.008739552918950504,0.033375461286536415,0.01385190605349798,0.2587026145244017,0.18734336446221703,0.21731489794072284,0.026043752807826594
6000,6.5,0.007812354734846732,0.03191891188653582,0.012552424506584057,0.2560805066742964,0.18593582555599705,0.21544244836851786,0.023722683186309306
6000,7.0,0.007660013071708564,0.031645663873351465,0.012334411605305452,0.2531703964045498,0.18547555590951242,0.21409941099534066,0.0233250512608045
6000,7.5,0.0075526497852958915,0.031773469942066555,0.012204300480176013,0.25575852072544314,0.18794707336516384,0.21667099130030212,0.023107062912695205
6000,8.0,0.00734872217910737,0.03104811648746507,0.011884519151811268,0.25411457652903807,0.18855730010312605,0.2164816018207521,0.022532061515049436
6000,8.5,0.007331906548293065,0.031069874695770168,0.011864106838626372,0.2520050647563443,0.18973400605832672,0.21648042313770927,0.022495365830247797
6000,9.0,0.0073173689011379675,0.030897582896214373,0.011832489723080358,0.2495233337031847,0.18791222579686265,0.21437893653642795,0.02242713027680721
6000,9.5,0.007315584739574604,0.030886971766144255,0.011829378972072263,0.24630055504671738,0.18790233393595923,0.2131743031532287,0.02241491868299876
