edges,resolution,precision,recall,f1rp,recovery,relevance,f1rr,f1rprr
6500,1.0,0.00798678161444695,0.01020856638698406,0.00896202593355324,0.16601648613842773,0.04749762849320717,0.07386293309887247,0.015984590386606705
6500,1.5,0.008100580830092633,0.010019048201558476,0.00895825291517275,0.12988360756748477,0.05124365802534675,0.07349209570963613,0.01596987257455708
6500,2.0,0.008386974966163398,0.011041715707750208,0.009532973145610333,0.13539647723173026,0.058392776460872924,0.08159561046788705,0.017071455136165172
6500,2.5,0.0074486019850530435,0.010393755395451162,0.00867810742938112,0.12497435995896727,0.06206688764173001,0.08294180729835365,0.01571225898345553
6500,3.0,0.007493306227684122,0.01093594386712173,0.008893077674191771,0.12059216353561428,0.0691900103757393,0.08792999757879623,0.01615251935174611
6500,3.5,0.007628253725557646,0.011359552475151477,0.009127283855046473,0.12203826802870701,0.07694772434917753,0.0943842015822986,0.0166449432279669
6500,4.0,0.007675875589205996,0.011548229618042787,0.009222044185469399,0.11829520910615628,0.07591076777259549,0.09247789683295322,0.01677159774592764
6500,4.5,0.007363879009303488,0.011317067131051205,0.008922194033117007,0.115321201370503,0.08099365584851315,0.09515617746057023,0.016314664931213262
6500,5.0,0.007762610803496917,0.011467319626628253,0.00925810309551258,0.11394298002073501,0.08306343371988449,0.09608311718479876,0.01688887602152342
6500,5.5,0.007931222611770787,0.01157258369250526,0.00941198205382962,0.11205429795900416,0.08406855279345553,0.09606471278137887,0.017144248862125386
6500,6.0,0.00803761510928067,0.011776191616331746,0.00955419591762338,0.11235634777102979,0.09021521666331767,0.10007576617149182,0.017443105121781873
6500,6.5,0.007466058061894214,0.011197302096401162,0.008958698420781747,0.10828092431202464,0.09023351071376601,0.09843685113111483,0.01642276735776474
6500,7.0,0.00764182827889906,0.012340763467228016,0.00943881518926046,0.1130199746318311,0.09443978472985673,0.10289785457425067,0.01729148344422837
6500,7.5,0.0077556511580234334,0.012471528406116638,0.009563846844638693,0.10907281948869285,0.09485851169842512,0.1014702867207288,0.017480143273371142
6500,8.0,0.0076212729770709624,0.012371691864396375,0.009432121912324907,0.10873248192895049,0.09498693183995335,0.1013959804684132,0.01725878596950527
6500,8.5,0.007591947914442219,0.012373413256885278,0.009410128688786044,0.10657809014061279,0.0951774534695589,0.10055566289501665,0.01720974704223691
6500,9.0,0.00733944930743665,0.01203164871215682,0.009117260747784255,0.10711028843097155,0.09626708743827378,0.10139963167340993,0.016730236644230317
6500,9.5,0.007433919397352094,0.012298827998909474,0.00926667677741738,0.10929951988040229,0.09972969528700144,0.10429554360579066,0.017021031970995353
7000,1.0,0.008719695992126044,0.010820381401833685,0.009657120024714966,0.16815410303177702,0.048183770446239685,0.07490411706297742,0.017108502045028756
7000,1.5,0.00840985144818063,0.01024341508313379,0.009236516191583917,0.11914440030538345,0.04921866546222864,0.06966050842080353,0.016310384760484305
7000,2.0,0.008871503725514969,0.011922703511469419,0.010173247521750738,0.1392449924473431,0.057584510189370004,0.08147513029286267,0.018087972468270357
7000,2.5,0.00799955666311803,0.011146077528419923,0.00931425701212975,0.12303547409645106,0.06555889303700102,0.08553881654734978,0.016799255773948685
7000,3.0,0.008452244090626176,0.011927870290307285,0.009893690417098396,0.12159959917372525,0.06860902012216374,0.0877229368200085,0.01778188007392927
7000,3.5,0.007973810553009705,0.01156356618903012,0.009438901376161693,0.11749391424111266,0.07089794418453657,0.08843351345967726,0.017057210926969078
7000,4.0,0.007440493864428238,0.010898457598613685,0.008843461640392592,0.11500499131374355,0.07585402314860186,0.09141398217833233,0.016126803437185328
7000,4.5,0.0074781840246091495,0.01141252754769021,0.009035655524241393,0.11366802976846054,0.07841918675995775,0.09280944995869207,0.016468031826263607
7000,5.0,0.0075006286736539534,0.01151657120182518,0.009084568153481739,0.11208416306440155,0.08102330149341604,0.09405570061622529,0.016568803487984163
7000,5.5,0.008026285526007908,0.011795799479806936,0.009552623208375155,0.11320270423423609,0.08493630041285442,0.097053267341401,0.017393284541274392
7000,6.0,0.007956405327298556,0.011428787543187595,0.009381600348338523,0.10759338621455676,0.08682276160837868,0.0960985496991999,0.017094366796530362
7000,6.5,0.00822743972845,0.012121715149175122,0.0098019481786869,0.1078996958584758,0.0899189012896707,0.09809211308699935,0.01782292367045133
7000,7.0,0.0076997786272033795,0.011925114243021978,0.009357578701964638,0.10926493777513105,0.0913951151958363,0.0995343261099294,0.01710687845399768
7000,7.5,0.0077607080056151705,0.012386348443269971,0.009542518905221368,0.10925406872237747,0.09268543908397253,0.10029004667035883,0.017426883572138153
7000,8.0,0.007760615697326264,0.012533979859692049,0.009585941299082336,0.1090227259350782,0.09387423719909375,0.10088298096165675,0.01750824238680162
7000,8.5,0.007841263366886364,0.012618448269300921,0.00967213789914964,0.10814494547315741,0.0961121971872358,0.10177414790728335,0.017665435613303776
7000,9.0,0.007664085055639545,0.01242041811904817,0.00947906354098518,0.10942637206616633,0.0976413132548394,0.10319847499806165,0.017363263602007184
7000,9.5,0.007510937970516076,0.012280876150902849,0.009321116136918179,0.10734191729640703,0.09760973351533501,0.10224475773509738,0.017084709296199204
7500,1.0,0.008917954588571307,0.010496212939265245,0.009642932174158797,0.17063278904396192,0.044432235412658096,0.07050515323051981,0.0169655059655583
7500,1.5,0.008857129406298965,0.011206874175080482,0.009894409598383194,0.1382373762712584,0.05047940427758886,0.07395357617669625,0.017453656571317266
7500,2.0,0.00868631266055109,0.011294643920058455,0.009820231387162868,0.12657602580090627,0.05362426121118443,0.0753333524953376,0.01737545077834239
7500,2.5,0.008323360487844088,0.011116447899282086,0.009519250536577975,0.12288948240071364,0.059563769986080595,0.0802371102479114,0.017019343211002538
7500,3.0,0.00802265250738687,0.011516048585851929,0.009457051993537535,0.11860798206894581,0.06581740106764222,0.084657209250572,0.017013524176402225
7500,3.5,0.008044417409092865,0.011563426807952621,0.009488144733606175,0.12258536879914483,0.06876017165788705,0.0881022989220633,0.017131336475636753
7500,4.0,0.007537237248577489,0.011277333399125124,0.009035543670074867,0.11360237123649304,0.07176874558613576,0.08796515680546779,0.016387778889518194
7500,4.5,0.007401636611854085,0.011247496750005307,0.0089280163449106,0.1112167359751023,0.07435213033978869,0.08912272207509961,0.01623015047537938
7500,5.0,0.007539394306566452,0.01095137642080244,0.008930589887619321,0.10881476342917402,0.07550930511679375,0.08915305784861348,0.01623490592467127
7500,5.5,0.00807808944691501,0.011747854242456385,0.00957333672149571,0.1116551879967312,0.08590483167007883,0.09710183412744015,0.017428395885921964
7500,6.0,0.007969053787632446,0.011746982340857665,0.009496060314212075,0.10638668420032613,0.08568184227611597,0.09491828008634554,0.017264864369461626
7500,6.5,0.007519299594509333,0.011481049223763046,0.009087143567570856,0.10590864358337929,0.08777928641773385,0.09599550327339151,0.01660264460994686
7500,7.0,0.007711560195222701,0.012799338824941855,0.00962443154837376,0.11525764636323221,0.09717422583225069,0.10544625381155559,0.017638901665830587
7500,7.5,0.007708295780060595,0.012387198840234833,0.00950304477208732,0.10590019157029339,0.09105467184707643,0.09791793941682565,0.017324707445096517
7500,8.0,0.007634461971618686,0.011805975739357684,0.009272658790916932,0.10413840533080498,0.09043895752759576,0.09680641857149726,0.016924221260284707
7500,8.5,0.00778307007484339,0.012373186293109226,0.009555482348545133,0.10525503304368329,0.09185048567802223,0.09809695809449669,0.017414630781433838
7500,9.0,0.007411094821902583,0.012039186020229473,0.009174525540132438,0.10496497732214359,0.09505431737511406,0.0997641180842288,0.016803742343416982
7500,9.5,0.00743842793734287,0.012206150217301705,0.009243728021954408,0.10484165223398263,0.09657099535097752,0.10053651378775445,0.016930773232224423
8000,1.0,0.008105872326262798,0.008107269838121685,0.008106571021962109,0.15370854692772776,0.0397127821579303,0.06311810666185189,0.014367812703836517
8000,1.5,0.008538827106192522,0.010457366643147586,0.009401214467503945,0.12941990622339739,0.04685084588268289,0.0687968027387172,0.01654194109601511
8000,2.0,0.00918310133659176,0.011595570972257472,0.010249288473405786,0.13607269534188787,0.05390613488763971,0.07722074149801182,0.01809665907287429
8000,2.5,0.009447967492684575,0.012378618475622155,0.010716544046956676,0.13105692482155185,0.06099172140345672,0.08324336155272478,0.01898854931798781
8000,3.0,0.008546662460213152,0.011502098136800285,0.009806546383133784,0.11835151466575469,0.06213380522207297,0.08148729175923698,0.017506305409719324
8000,3.5,0.008364672321875852,0.011554326964455117,0.009704117919598952,0.12167807854029455,0.06647391810011281,0.08597749449265821,0.01743983455031206
8000,4.0,0.00778952156590968,0.010896853165525907,0.00908483041289135,0.11480570714456166,0.06924941162614184,0.08638963941001243,0.016440734888113942
8000,4.5,0.007721338757361341,0.011075759357504683,0.009099243880274653,0.10442355112583261,0.0678260647962581,0.08223691538586192,0.016385487523666937
8000,5.0,0.007702153007534767,0.01131586985262723,0.009165680539889982,0.10506989712625844,0.07526116898641062,0.08770184143494693,0.016596833385737354
8000,5.5,0.008209005453913962,0.011985533808520582,0.009744150250086405,0.10945311675624841,0.08310861094366986,0.0944787586372594,0.01766627374789921
8000,6.0,0.008186202810737037,0.01204292695973078,0.009746918789474852,0.10857784007474745,0.08436537905198474,0.09495239766405146,0.01767907069972586
8000,6.5,0.008038780259364948,0.012122248366851376,0.00966697609305981,0.10459878817198234,0.08576279536083209,0.09424889516574529,0.017535373669637776
8000,7.0,0.007778113941148294,0.012372628517093686,0.009551580003256245,0.10523374310763826,0.08911163909148372,0.09650397894657195,0.017382690443917208
8000,7.5,0.00763777193923043,0.012333872102292443,0.009433705312300677,0.10431543173748656,0.08994869678506746,0.09660082085889793,0.017188810283130636
8000,8.0,0.007700286284309482,0.012411963010197452,0.009504224726856756,0.10614187633184395,0.08997778401945988,0.09739371164420216,0.017318420801615955
8000,8.5,0.007585373144636547,0.01185345525650515,0.009250853942263746,0.10065324844354011,0.08855406705947892,0.09421680645621147,0.016847504081493443
8000,9.0,0.007437140220337035,0.012138734521747031,0.00922333963872385,0.10419601882624802,0.0936965481371002,0.09866775133050773,0.016869718782803803
8000,9.5,0.007490524193903143,0.012232038790466263,0.009291326139849445,0.10366889035523505,0.09515063707992748,0.09922728506521158,0.01699161198756099
8500,1.0,0.008872221615180762,0.008686719671840324,0.008778490773186341,0.15661153226655097,0.03823535497892271,0.061464646571034086,0.015362834098849587
8500,1.5,0.008925860344805457,0.010513089460249432,0.00965467468723346,0.13435824955961737,0.04725412995808674,0.06991794504858952,0.016966514775687388
8500,2.0,0.009198895237330132,0.011102362736877805,0.01006139342036132,0.13603943433409646,0.05197814698234448,0.07521719685683825,0.017748647276964968
8500,2.5,0.009318808641757406,0.011965874935216338,0.010477740798845036,0.13102726307429718,0.06007266203196118,0.08237738960136669,0.0185908723020139
8500,3.0,0.00798263994579562,0.010999616338777636,0.009251374068288376,0.12371875470158111,0.06486082343690075,0.08510465856106393,0.016688599750588468
8500,3.5,0.008191140502754646,0.0111887768302008,0.009458125284599862,0.11711897835777473,0.06758628435760787,0.08571100204284385,0.01703631037406901
8500,4.0,0.007776804668094668,0.010835348182034804,0.009054770504089553,0.11819513614291023,0.07071000687822378,0.08848439757622441,0.01642839341392814
8500,4.5,0.00773533745421044,0.011049129979216324,0.009099938474974352,0.10601943607281035,0.07195830904714491,0.08572958760421931,0.01645339811214109
8500,5.0,0.007822884730585466,0.011929490793350065,0.009449296998011317,0.107517259747864,0.07772265036938103,0.09022382253120302,0.017106953197011526
8500,5.5,0.008347564715271665,0.012043156745634907,0.009860468203941448,0.11108792851916056,0.08325662265622387,0.09517947058916844,0.017869662800565865
8500,6.0,0.008221375961947637,0.012096055652692792,0.009789251226594008,0.106923797345699,0.08314886342510382,0.09354940564662936,0.017723834655542135
8500,6.5,0.008100564781286722,0.012016509322611925,0.009677402559638566,0.10324023086528974,0.08384386835706795,0.09253656897409061,0.01752233312164234
8500,7.0,0.00793322587789204,0.012604122645988262,0.009737513275096032,0.10619859541835872,0.08981030684361344,0.09731933938527015,0.017703646906079385
8500,7.5,0.007797098693901101,0.012590521071825265,0.009630308641491923,0.10454992201937945,0.0908970214696073,0.0972466116562913,0.017525109854963063
8500,8.0,0.007710169499149202,0.012023799739094492,0.009395528379823825,0.10284576647217188,0.08960514808811101,0.09576998016382612,0.017112256271568708
8500,8.5,0.007835977820696583,0.012510042367302092,0.009636126733421499,0.1028787630156421,0.08937817967304346,0.09565445530091284,0.0175084691543528
8500,9.0,0.007598261307538654,0.012241775480021545,0.009376616582056416,0.10116029906541951,0.09199960816926737,0.09636272878301774,0.01709025826629517
8500,9.5,0.007523954896704937,0.012278820675321303,0.0093305398134543,0.101167272346076,0.09476152727123646,0.09785968429454096,0.017036696919718007
9000,1.0,0.009347944739315248,0.009010008566877635,0.009175866261247823,0.171135701827185,0.041105459953029215,0.06628885442377644,0.0161203184026256
9000,1.5,0.008911118858239486,0.010389641628345273,0.009593749584017562,0.13476370088123013,0.04707726579458702,0.06977862779577508,0.016868303646388333
9000,2.0,0.008857594053060192,0.010595277380967135,0.00964882395264442,0.1357593885181293,0.0503704871242069,0.07347844087622907,0.017057713658425774
9000,2.5,0.009096768173643414,0.011741998476602232,0.01025149327018022,0.12382831800721884,0.0552475407208503,0.07640572090609668,0.018077496285047793
9000,3.0,0.008446535527478649,0.011391103564851386,0.009700283436944504,0.11742341832925383,0.06409362502399404,0.08292436241135061,0.017368807445384982
9000,3.5,0.008255855999462275,0.011149648007108765,0.009486987646413285,0.11479184999725633,0.06421720641395874,0.08236021208871264,0.017014134712759813
9000,4.0,0.007734694690642732,0.011334144386125858,0.009194702000831162,0.11323214919453577,0.06694725301978031,0.08414481621027142,0.01657789808210354
9000,4.5,0.007653633857587523,0.010834520139766058,0.008970441308991387,0.10417228802644325,0.07033714141207903,0.08397461360925543,0.01620934741476323
9000,5.0,0.007717196680436796,0.011652037958428304,0.00928493772001465,0.10432630744285559,0.07515088161144273,0.08736724729096432,0.01678595160106471
9000,5.5,0.00834030038650774,0.012273810297988968,0.00993176628756802,0.11430342501091502,0.08805243448331089,0.09947520044289919,0.018060357063765176
9000,6.0,0.008261716737806802,0.012056066395165037,0.009804593825731643,0.10294999466121914,0.08288462990511077,0.09183404035863733,0.017717582931289687
9000,6.5,0.008120255254782658,0.011834846500842738,0.009631820039296265,0.1003723778981685,0.08444082905293747,0.09171992568667849,0.017432947245334045
9000,7.0,0.00797438413310346,0.012312472530368261,0.009679605590375225,0.10342589548249034,0.08859605416504163,0.09543832103625786,0.017576551126618743
9000,7.5,0.007800946682036117,0.012369987584672679,0.009567986522542508,0.10266682140360976,0.08900009968499858,0.09534621088882603,0.017390806645220146
9000,8.0,0.007865288491439618,0.012372272560176416,0.00961691902816907,0.10222409383970517,0.0891381925353716,0.09523371747949913,0.0174697070090727
9000,8.5,0.007691524989263781,0.012358619852031103,0.009481889949137116,0.10128018620889824,0.09088774643977628,0.09580295480783133,0.0172559132586818
9000,9.0,0.00748611797059678,0.012174362946160274,0.009271260211558557,0.10022448979593689,0.0933778975998376,0.09668013159392708,0.016919960031117082
9000,9.5,0.007411413217511418,0.012074730216489669,0.009185071989999296,0.09857905323459848,0.09425501203001149,0.09636855226574394,0.016771609622579228
9500,1.0,0.008609104390488342,0.007447359885651447,0.007986203884797337,0.11867561768508607,0.034617330362145565,0.05359976588186571,0.013901174573748292
9500,1.5,0.008903288637597637,0.01049906458554227,0.009635553105834537,0.1266414725800785,0.0468740907588616,0.06842272549303118,0.016892271184253887
9500,2.0,0.009123248474558393,0.010821059070831099,0.009899888520711048,0.13424764112857984,0.0509034828027479,0.0738172401700649,0.017458373454002956
9500,2.5,0.009407343859657306,0.011718029945585637,0.010436315879866416,0.1314087460214447,0.056727024433592316,0.07924518690216617,0.018443665121895155
9500,3.0,0.00827512179281183,0.010905438673575782,0.009409926616693494,0.1244655855858867,0.06415748612939975,0.08467043833182353,0.016937489809732937
9500,3.5,0.008126881922326292,0.01108523050885742,0.009378287759864276,0.11241156982148505,0.06602499973971125,0.083188932475623,0.016856285523268184
9500,4.0,0.007841570501233179,0.011793706382624891,0.009419900785430176,0.1224878467549026,0.07601242813463938,0.09380942826406419,0.017120628703529144
9500,4.5,0.007701541089513952,0.01076157409748196,0.008977976279753866,0.10521629357044149,0.06908760749963914,0.08340767989855645,0.016211005098740617
9500,5.0,0.0077527442601321075,0.01162113088017525,0.009300736695683416,0.10417171028104928,0.07429821376504482,0.08673474861492894,0.016799978812510927
9500,5.5,0.008287141805303393,0.012177165163624548,0.00986242970756646,0.11041376508796871,0.0871156949944198,0.0973907575971408,0.01791106679635784
9500,6.0,0.008233872063641096,0.01185130981324388,0.009716831979612468,0.10331325747328626,0.08019402606978872,0.09029729941179948,0.01754559429533888
9500,6.5,0.008254669922363738,0.011851088348426606,0.009731224380545281,0.100920452494323,0.08287852857413135,0.09101398230983514,0.01758252353079053
9500,7.0,0.008357386735671036,0.012708195576859233,0.010083491030312725,0.10378230436890407,0.08807643631434657,0.09528651641047599,0.0182370820097873
9500,7.5,0.00800044553429644,0.012268762167727926,0.009685189962934843,0.10258402433759647,0.08839560231732914,0.09496276412606043,0.017577647226320464
9500,8.0,0.0078606448782423,0.012253504444804724,0.009577382111229375,0.10358068892876439,0.08909891053708652,0.09579557526399606,0.01741378151893899
9500,8.5,0.007858454669384188,0.01252316492937453,0.009657007230250252,0.10219958439965161,0.09156635957995062,0.09659121414075873,0.017558544346427573
9500,9.0,0.007803378739714075,0.01276540371627428,0.009685870340316672,0.10081664948783645,0.0951288154767401,0.0978901802891471,0.017627559077005462
9500,9.5,0.007502172095730687,0.012208454591315082,0.009293456653730242,0.10060684260537946,0.09526080161692443,0.09786086428709755,0.016974876838628646
